Time_s,ADC
2.02,154
2.02,179
2.02,189
2.02,186
2.02,183
2.03,177
2.03,171
2.03,166
2.03,166
2.03,173
2.03,174
2.04,182
2.04,180
2.04,176
2.04,170
2.04,166
2.04,163
2.04,164
2.05,163
2.05,161
2.05,164
2.05,164
2.05,159
2.05,156
2.06,155
2.06,150
2.06,148
2.06,144
2.06,141
2.06,142
2.07,145
2.07,142
2.07,140
2.07,138
2.07,134
2.07,131
2.07,127
2.08,128
2.08,128
2.08,125
2.08,122
2.08,122
2.08,121
2.09,121
2.09,122
2.09,125
2.09,125
2.09,125
2.09,126
2.1,123
2.1,123
2.1,126
2.1,123
2.1,122
2.1,120
2.11,117
2.11,116
2.11,115
2.11,126
2.11,132
2.11,134
2.11,151
2.12,155
2.12,150
2.12,147
2.12,146
2.12,144
2.12,144
2.13,146
2.13,146
2.13,141
2.13,139
2.13,137
2.13,140
2.14,141
2.14,141
2.14,146
2.14,158
2.14,159
2.14,154
2.15,156
2.15,151
2.15,155
2.15,158
2.15,156
2.15,152
2.16,148
2.16,143
2.16,139
2.16,138
2.16,139
2.16,135
2.16,132
2.17,129
2.17,129
2.17,132
2.17,135
2.17,132
2.17,128
2.18,127
2.18,123
2.18,120
2.18,119
2.18,124
2.18,127
2.19,125
2.19,126
2.19,122
2.19,120
2.19,120
2.19,117
2.2,115
2.2,118
2.2,117
2.2,119
2.2,133
2.2,134
2.2,131
2.21,131
2.21,130
2.21,136
2.21,145
2.21,144
2.21,139
2.22,137
2.22,135
2.22,131
2.22,130
2.22,132
2.22,141
2.23,149
2.23,148
2.23,157
2.23,162
2.23,158
2.23,156
2.24,151
2.24,147
2.24,145
2.24,141
2.24,137
2.24,132
2.24,129
2.25,125
2.25,126
2.25,128
2.25,125
2.25,124
2.25,122
2.26,120
2.26,124
2.26,126
2.26,126
2.26,126
2.26,122
2.27,123
2.27,120
2.27,116
2.27,113
2.27,115
2.27,118
2.28,116
2.28,117
2.28,117
2.28,121
2.28,127
2.28,126
2.28,127
2.29,125
2.29,129
2.29,128
2.29,126
2.29,124
2.29,120
2.3,119
2.3,123
2.3,122
2.3,125
2.3,126
2.3,128
2.31,127
2.31,125
2.31,122
2.31,123
2.31,122
2.31,121
2.32,117
2.32,114
2.32,115
2.32,115
2.32,119
2.32,126
2.32,137
2.33,135
2.33,133
2.33,132
2.33,129
2.33,128
2.33,128
2.34,135
2.34,133
2.34,133
2.34,132
2.34,128
2.34,128
2.35,129
2.35,128
2.35,127
2.35,125
2.35,127
2.35,125
2.36,129
2.36,126
2.36,123
2.36,121
2.36,121
2.36,119
2.36,115
2.37,114
2.37,114
2.37,114
2.37,111
2.37,116
2.37,125
2.38,129
2.38,131
2.38,131
2.38,127
2.38,124
2.38,123
2.39,124
2.39,122
2.39,119
2.39,115
2.39,114
2.39,111
2.4,109
2.4,113
2.4,112
2.4,117
2.4,117
2.4,116
2.4,115
2.41,113
2.41,116
2.41,121
2.41,122
2.41,120
2.41,121
2.42,127
2.42,131
2.42,131
2.42,129
2.42,129
2.42,128
2.43,125
2.43,129
2.43,130
2.43,133
2.43,133
2.43,129
2.44,125
2.44,122
2.44,119
2.44,116
2.44,114
2.44,113
2.45,111
2.45,110
2.45,109
2.45,114
2.45,118
2.45,125
2.45,123
2.46,123
2.46,120
2.46,116
2.46,114
2.46,112
2.46,110
2.47,109
2.47,111
2.47,111
2.47,108
2.47,110
2.47,110
2.48,114
2.48,121
2.48,121
2.48,125
2.48,122
2.48,122
2.49,121
2.49,118
2.49,115
2.49,114
2.49,114
2.49,115
2.49,120
2.5,123
2.5,129
2.5,134
2.5,139
2.5,141
2.5,145
2.51,149
2.51,152
2.51,154
2.51,156
2.51,154
2.51,150
2.51,147
2.52,145
2.52,144
2.52,141
2.52,140
2.52,139
2.53,136
2.53,133
2.53,131
2.53,138
2.53,142
2.53,139
2.53,137
2.54,133
2.54,134
2.54,135
2.54,141
2.54,142
2.54,148
2.55,146
2.55,142
2.55,142
2.55,139
2.55,140
2.55,138
2.55,137
2.56,143
2.56,146
2.56,144
2.56,144
2.56,148
2.57,145
2.57,143
2.57,138
2.57,136
2.57,135
2.57,134
2.57,137
2.58,137
2.58,138
2.58,136
2.58,137
2.58,133
2.58,129
2.59,126
2.59,124
2.59,123
2.59,129
2.59,127
2.59,128
2.59,131
2.6,131
2.6,132
2.6,136
2.6,134
2.6,132
2.61,131
2.61,129
2.61,125
2.61,121
2.61,121
2.61,123
2.61,125
2.62,125
2.62,123
2.62,122
2.62,118
2.62,115
2.62,111
2.63,108
2.63,108
2.63,106
2.63,104
2.63,109
2.63,106
2.63,106
2.64,109
2.64,110
2.64,107
2.64,110
2.64,115
2.64,126
2.65,127
2.65,127
2.65,124
2.65,120
2.65,118
2.65,115
2.66,117
2.66,119
2.66,118
2.66,114
2.66,111
2.66,109
2.67,108
2.67,117
2.67,124
2.67,134
2.67,143
2.67,147
2.68,145
2.68,147
2.68,146
2.68,150
2.68,149
2.68,146
2.68,146
2.69,146
2.69,143
2.69,141
2.69,137
2.69,135
2.69,136
2.7,133
2.7,130
2.7,134
2.7,140
2.7,141
2.7,141
2.71,141
2.71,152
2.71,155
2.71,153
2.71,163
2.71,162
2.72,175
2.72,186
2.72,187
2.72,182
2.72,186
2.72,192
2.72,211
2.73,209
2.73,208
2.73,203
2.73,197
2.73,193
2.73,192
2.74,189
2.74,191
2.74,187
2.74,181
2.74,180
2.74,174
2.75,173
2.75,173
2.75,173
2.75,173
2.75,174
2.75,171
2.76,168
2.76,164
2.76,160
2.76,157
2.76,155
2.76,154
2.76,151
2.77,155
2.77,152
2.77,151
2.77,152
2.77,164
2.77,176
2.78,179
2.78,198
2.78,216
2.78,221
2.78,215
2.78,215
2.79,209
2.79,202
2.79,198
2.79,198
2.79,194
2.79,187
2.8,182
2.8,176
2.8,172
2.8,169
2.8,165
2.8,163
2.8,162
2.81,158
2.81,163
2.81,161
2.81,157
2.81,154
2.81,149
2.82,149
2.82,146
2.82,153
2.82,159
2.82,166
2.82,164
2.83,160
2.83,157
2.83,159
2.83,154
2.83,151
2.83,152
2.84,169
2.84,183
2.84,194
2.84,209
2.84,207
2.84,203
2.84,198
2.85,192
2.85,186
2.85,185
2.85,179
2.85,173
2.85,174
2.86,170
2.86,164
2.86,160
2.86,156
2.86,153
2.86,149
2.87,149
2.87,151
2.87,148
2.87,144
2.87,142
2.87,139
2.88,135
2.88,131
2.88,127
2.88,124
2.88,123
2.88,127
2.88,131
2.89,135
2.89,134
2.89,135
2.89,140
2.89,143
2.89,144
2.9,144
2.9,147
2.9,146
2.9,142
2.9,142
2.9,145
2.91,142
2.91,146
2.91,146
2.91,147
2.91,149
2.91,151
2.92,155
2.92,160
2.92,165
2.92,173
2.92,174
2.92,170
2.92,165
2.93,160
2.93,155
2.93,152
2.93,154
2.93,151
2.93,148
2.94,153
2.94,151
2.94,147
2.94,144
2.94,142
2.94,148
2.95,157
2.95,162
2.95,164
2.95,161
2.95,164
2.95,164
2.96,162
2.96,159
2.96,154
2.96,154
2.96,163
2.96,161
2.96,162
2.97,169
2.97,174
2.97,171
2.97,166
2.97,162
2.97,160
2.98,157
2.98,153
2.98,149
2.98,145
2.98,141
2.98,137
2.98,138
2.99,139
2.99,136
2.99,135
2.99,145
2.99,145
3.0,159
3.0,164
3.0,161
3.0,157
3.0,153
3.0,148
3.0,151
3.01,154
3.01,154
3.01,161
3.01,159
3.01,164
3.01,162
3.02,160
3.02,162
3.02,163
3.02,159
3.02,158
3.02,165
3.02,165
3.03,163
3.03,160
3.03,161
3.03,163
3.03,160
3.04,155
3.04,154
3.04,159
3.04,161
3.04,163
3.04,159
3.04,154
3.05,151
3.05,150
3.05,147
3.05,144
3.05,143
3.05,143
3.06,142
3.06,139
3.06,135
3.06,131
3.06,127
3.06,124
3.06,121
3.07,118
3.07,116
3.07,121
3.07,125
3.07,123
3.08,124
3.08,123
3.08,123
3.08,123
3.08,121
3.08,119
3.08,117
3.09,114
3.09,111
3.09,108
3.09,107
3.09,111
3.09,115
3.1,114
3.1,113
3.1,115
3.1,121
3.1,122
3.1,122
3.1,133
3.11,138
3.11,149
3.11,146
3.11,141
3.11,137
3.12,133
3.12,129
3.12,126
3.12,122
3.12,118
3.12,115
3.12,116
3.13,114
3.13,116
3.13,117
3.13,119
3.13,118
3.13,121
3.14,121
3.14,121
3.14,119
3.14,116
3.14,113
3.14,110
3.14,109
3.15,106
3.15,105
3.15,104
3.15,102
3.15,103
3.15,106
3.16,104
3.16,102
3.16,100
3.16,100
3.16,97
3.16,95
3.17,93
3.17,90
3.17,87
3.17,85
3.17,83
3.17,81
3.18,79
3.18,77
3.18,75
3.18,73
3.18,73
3.18,75
3.18,80
3.19,78
3.19,77
3.19,74
3.19,72
3.19,71
3.19,69
3.19,67
3.2,66
3.2,64
3.2,62
3.2,60
3.2,59
3.21,57
3.21,56
3.21,55
