Time_s,ADC
1.91,17
1.91,17
1.91,17
1.91,17
1.91,17
1.91,17
1.91,17
1.92,17
1.92,17
1.92,17
1.92,17
1.92,17
1.92,17
1.93,17
1.93,16
1.93,17
1.93,18
1.93,18
1.93,19
1.94,19
1.94,19
1.94,19
1.94,19
1.94,18
1.94,18
1.95,19
1.95,19
1.95,19
1.95,19
1.95,19
1.95,18
1.95,18
1.96,18
1.96,18
1.96,18
1.96,18
1.96,18
1.96,18
1.97,18
1.97,17
1.97,17
1.97,18
1.97,18
1.97,17
1.97,18
1.98,18
1.98,18
1.98,19
1.98,18
1.98,18
1.98,18
1.98,18
1.99,18
1.99,18
1.99,18
1.99,18
1.99,18
1.99,20
2.0,20
2.0,20
2.0,19
2.0,19
2.0,19
2.0,19
2.01,19
2.01,19
2.01,19
2.01,18
2.01,19
2.01,19
2.02,18
2.02,19
2.02,19
2.02,18
2.02,18
2.02,18
2.02,18
2.03,18
2.03,18
2.03,18
2.03,18
2.03,18
2.03,18
2.03,18
2.04,17
2.04,17
2.04,17
2.04,17
2.04,17
2.04,18
2.05,18
2.05,18
2.05,18
2.05,18
2.05,18
2.05,18
2.06,17
2.06,17
2.06,17
2.06,17
2.06,17
2.06,17
2.06,18
2.07,18
2.07,18
2.07,17
2.07,17
2.07,17
2.07,17
2.07,17
2.08,17
2.08,17
2.08,17
2.08,17
2.08,18
2.08,17
2.09,17
2.09,17
2.09,17
2.09,17
2.09,17
2.09,17
2.1,17
2.1,17
2.1,17
2.1,17
2.1,17
2.1,17
2.1,17
2.11,17
2.11,18
2.11,18
2.11,18
2.11,19
2.11,19
2.12,18
2.12,19
2.12,18
2.12,18
2.12,18
2.12,18
2.12,18
2.13,17
2.13,18
2.13,18
2.13,18
2.13,18
2.13,18
2.14,17
2.14,17
2.14,17
2.14,17
2.14,17
2.14,17
2.14,17
2.15,17
2.15,17
2.15,17
2.15,17
2.15,17
2.15,17
2.16,18
2.16,18
2.16,19
2.16,19
2.16,19
2.16,19
2.16,19
2.17,19
2.17,18
2.17,18
