Time_s,ADC
2.28,108
2.28,111
2.28,110
2.28,109
2.28,109
2.28,105
2.29,103
2.29,100
2.29,97
2.29,97
2.29,99
2.29,100
2.3,102
2.3,100
2.3,99
2.3,97
2.3,95
2.3,96
2.31,95
2.31,93
2.31,91
2.31,92
2.31,93
2.31,94
2.31,93
2.32,91
2.32,90
2.32,88
2.32,88
2.32,89
2.32,90
2.33,91
2.33,88
2.33,86
2.33,84
2.33,82
2.33,79
2.33,79
2.34,77
2.34,77
2.34,75
2.34,73
2.34,72
2.34,71
2.34,69
2.35,68
2.35,69
2.35,72
2.35,75
2.35,81
2.35,85
2.36,86
2.36,84
2.36,89
2.36,96
2.36,105
2.36,113
2.37,116
2.37,114
2.37,114
2.37,123
2.37,133
2.37,145
2.38,154
2.38,158
2.38,157
2.38,152
2.38,148
2.38,145
2.38,146
2.39,145
2.39,144
2.39,143
2.39,141
2.39,141
2.39,137
2.4,133
2.4,131
2.4,133
2.4,132
2.4,131
2.4,129
2.41,126
2.41,128
2.41,132
2.41,137
2.41,138
2.41,137
2.42,135
2.42,137
2.42,142
2.42,150
2.42,155
2.42,156
2.42,153
2.43,148
2.43,147
2.43,150
2.43,152
2.43,152
2.43,153
2.44,150
2.44,148
2.44,148
2.44,150
2.44,152
2.44,154
2.45,153
2.45,148
2.45,145
2.45,144
2.45,144
2.45,140
2.46,138
2.46,137
2.46,137
2.46,134
2.46,132
2.46,130
2.46,131
2.47,136
2.47,139
2.47,143
2.47,144
2.47,141
2.47,138
2.48,141
2.48,147
2.48,152
2.48,156
2.48,156
2.48,153
2.49,150
2.49,156
2.49,165
2.49,174
2.49,178
2.49,177
2.5,171
2.5,171
2.5,171
2.5,173
2.5,178
2.5,179
2.5,176
2.51,171
2.51,170
2.51,171
2.51,175
2.51,180
2.51,180
2.52,177
2.52,172
2.52,167
2.52,162
2.52,157
2.52,153
2.53,152
2.53,154
2.53,155
2.53,156
2.53,153
2.53,148
2.54,144
2.54,144
2.54,147
2.54,148
2.54,145
2.54,140
2.54,139
2.55,142
2.55,145
2.55,144
2.55,144
2.55,141
2.55,140
2.56,143
2.56,147
2.56,150
2.56,149
2.56,146
2.56,141
2.57,137
2.57,135
2.57,134
2.57,132
2.57,131
2.57,128
2.58,125
2.58,122
2.58,121
2.58,122
2.58,124
2.58,127
2.58,125
2.59,123
2.59,122
2.59,118
2.59,122
2.59,137
2.59,150
2.6,160
2.6,163
2.6,161
2.6,170
2.6,188
2.6,211
2.61,226
2.61,228
2.61,222
2.61,217
2.61,213
2.61,211
2.62,206
2.62,206
2.62,208
2.62,204
2.62,200
2.62,197
2.62,191
2.63,187
2.63,189
2.63,189
2.63,185
2.63,179
