Time_s,ADC
1.69,934
1.7,934
1.7,935
1.7,934
1.7,934
1.7,934
1.7,934
1.7,935
1.71,934
1.71,934
1.71,935
1.71,934
1.71,935
1.72,935
1.72,934
1.72,935
1.72,934
1.72,934
1.72,934
1.72,934
1.73,935
1.73,935
1.73,935
1.73,934
1.73,934
1.73,934
1.74,934
1.74,935
1.74,934
1.74,934
1.74,934
1.74,934
1.75,934
1.75,935
1.75,935
1.75,935
1.75,935
1.75,934
1.75,934
1.76,934
1.76,935
1.76,935
1.76,935
1.76,934
1.76,934
1.77,935
1.77,934
1.77,934
1.77,935
1.77,934
1.77,934
1.77,934
1.78,935
1.78,934
1.78,934
1.78,935
1.78,934
1.78,934
1.79,935
1.79,934
1.79,934
1.79,934
1.79,934
1.79,934
1.8,935
1.8,934
1.8,934
1.8,934
1.8,934
1.8,934
1.81,934
1.81,935
1.81,934
1.81,934
1.81,934
1.81,934
1.82,934
1.82,934
1.82,934
1.82,934
1.82,934
1.82,934
1.83,934
1.83,934
1.83,934
1.83,934
1.83,934
1.83,934
1.84,934
1.84,934
1.84,934
1.84,934
1.84,933
1.84,933
1.84,933
1.85,923
1.85,900
1.85,924
1.85,933
1.85,933
1.85,933
1.86,934
1.86,933
1.86,934
1.86,933
1.86,920
1.86,889
1.86,859
1.87,831
1.87,805
1.87,787
1.87,772
1.87,768
1.87,759
1.88,739
1.88,718
1.88,696
1.88,681
1.88,677
1.88,670
1.89,649
1.89,627
1.89,606
1.89,585
1.89,567
1.89,549
1.9,532
1.9,517
1.9,501
1.9,483
1.9,468
1.9,455
1.9,439
1.91,426
1.91,416
1.91,405
1.91,392
1.91,378
1.91,365
1.92,355
1.92,346
1.92,336
1.92,324
1.92,314
1.92,304
1.93,295
1.93,288
1.93,280
1.93,272
1.93,264
1.93,257
1.93,262
1.94,286
1.94,300
1.94,294
1.94,303
1.94,328
1.95,332
1.95,321
1.95,311
1.95,306
1.95,297
1.95,291
1.95,297
1.96,307
1.96,319
1.96,352
1.96,374
1.96,374
1.96,383
1.97,424
1.97,441
1.97,438
1.97,429
1.97,423
1.97,436
1.98,439
1.98,428
1.98,417
1.98,405
1.98,391
1.98,383
1.98,391
1.99,394
1.99,388
1.99,376
1.99,371
1.99,377
1.99,401
2.0,429
2.0,437
2.0,435
2.0,463
2.0,486
2.0,485
2.01,470
2.01,458
2.01,452
2.01,443
2.01,432
2.01,417
2.02,406
2.02,401
2.02,415
2.02,412
2.02,406
2.02,416
2.03,413
2.03,405
2.03,404
2.03,399
2.03,388
2.03,387
2.03,387
2.04,376
2.04,368
2.04,364
2.04,359
2.04,349
2.04,342
2.05,339
2.05,331
2.05,329
2.05,331
2.05,326
2.05,319
2.06,324
2.06,329
2.06,321
2.06,311
2.06,301
2.06,293
2.07,285
2.07,276
2.07,266
2.07,257
2.07,249
2.07,241
2.07,233
2.08,226
2.08,219
2.08,212
2.08,207
2.08,200
2.08,194
2.09,188
2.09,182
2.09,178
2.09,173
2.09,167
2.09,162
2.1,160
2.1,161
2.1,160
2.1,156
2.1,154
2.1,153
2.11,150
2.11,146
2.11,144
2.11,145
2.11,163
2.11,190
2.11,207
2.12,208
2.12,227
2.12,249
2.12,255
2.12,256
2.12,251
2.13,244
2.13,238
2.13,230
2.13,225
2.13,219
2.13,213
2.14,206
2.14,199
2.14,192
2.14,186
2.14,180
2.14,175
2.15,169
2.15,166
2.15,162
2.15,156
2.15,152
2.15,155
2.15,157
2.16,153
2.16,154
2.16,156
2.16,158
2.16,158
2.16,153
2.17,148
2.17,143
2.17,140
2.17,135
2.17,131
2.17,127
2.18,125
2.18,122
2.18,119
2.18,116
2.18,114
2.18,111
2.19,108
2.19,105
2.19,102
2.19,100
2.19,97
2.19,94
2.19,91
2.2,90
2.2,89
2.2,86
2.2,84
2.2,82
2.2,80
2.21,78
2.21,77
2.21,75
2.21,74
2.21,72
2.21,72
2.21,70
2.22,68
2.22,68
2.22,67
2.22,66
2.22,64
2.22,63
2.23,61
2.23,60
2.23,59
2.23,59
2.23,58
2.23,57
2.23,55
2.24,55
2.24,54
2.24,54
2.24,53
2.24,52
2.24,51
2.25,50
2.25,50
2.25,49
2.25,48
2.25,49
2.25,48
2.25,48
2.26,48
2.26,47
2.26,46
2.26,45
2.26,45
2.26,45
2.27,44
2.27,43
2.27,44
2.27,43
2.27,44
2.27,44
2.28,43
2.28,42
2.28,41
2.28,41
2.28,41
2.28,41
2.28,40
2.29,41
2.29,41
2.29,42
2.29,41
2.29,41
2.29,40
2.29,40
2.3,41
2.3,42
2.3,42
2.3,41
2.3,40
2.31,40
2.31,40
2.31,39
2.31,39
2.31,38
2.31,37
2.31,38
2.32,38
2.32,37
2.32,37
2.32,37
2.32,36
2.32,37
2.32,36
2.33,36
2.33,35
2.33,34
2.33,35
2.33,34
2.33,34
2.34,35
2.34,36
2.34,36
2.34,37
2.34,36
2.34,35
2.34,34
2.35,34
2.35,34
2.35,33
2.35,33
2.35,34
2.35,34
2.36,35
2.36,34
2.36,34
2.36,34
2.36,33
2.36,33
2.37,33
2.37,33
2.37,33
2.37,34
2.37,34
2.37,34
2.37,34
2.38,34
2.38,33
2.38,32
2.38,33
2.38,33
2.38,33
2.38,32
2.39,33
2.39,33
2.39,34
2.39,33
2.39,33
2.39,32
2.4,32
2.4,32
2.4,32
2.4,32
2.4,32
2.4,32
2.41,32
2.41,33
2.41,32
2.41,32
2.41,31
2.41,31
2.41,31
2.42,31
2.42,30
2.42,32
2.42,32
2.42,32
2.42,32
2.42,32
2.43,32
2.43,32
2.43,32
2.43,33
2.43,32
2.44,32
2.44,33
2.44,33
2.44,34
2.44,33
2.44,34
2.44,33
2.45,34
2.45,35
2.45,35
2.45,34
2.45,35
2.45,36
2.45,36
2.46,35
2.46,35
2.46,35
2.46,35
2.46,34
2.46,34
2.47,34
2.47,33
2.47,34
2.47,35
2.47,35
2.47,36
2.48,35
2.48,35
2.48,34
2.48,34
2.48,35
2.48,35
2.48,34
2.49,35
2.49,35
2.49,36
2.49,36
2.49,36
2.49,35
2.49,35
2.5,35
2.5,35
2.5,34
2.5,34
2.5,34
2.5,34
2.51,35
2.51,34
2.51,34
2.51,34
2.51,33
2.51,33
2.51,34
2.52,33
2.52,33
2.52,33
2.52,32
2.52,33
2.52,32
2.53,32
2.53,32
2.53,31
2.53,32
2.53,32
2.53,32
2.54,31
2.54,31
2.54,30
2.54,30
2.54,30
2.54,30
2.54,30
2.55,29
2.55,29
2.55,28
2.55,28
2.55,29
2.55,29
2.55,29
2.56,28
2.56,28
2.56,28
2.56,28
2.56,28
2.56,29
2.57,29
2.57,29
2.57,29
2.57,30
2.57,31
2.57,31
2.58,31
2.58,30
2.58,30
2.58,30
2.58,30
2.58,30
2.58,30
2.59,30
2.59,30
2.59,30
2.59,30
2.59,30
2.59,30
2.6,29
2.6,30
2.6,30
2.6,29
2.6,29
2.6,30
2.61,30
2.61,30
2.61,30
2.61,30
2.61,29
2.61,29
2.61,30
2.62,30
2.62,30
2.62,29
2.62,30
2.62,30
2.62,29
2.62,31
2.63,34
2.63,34
2.63,34
2.63,34
2.63,34
2.63,35
2.64,36
2.64,39
2.64,40
2.64,40
2.64,39
2.64,39
2.64,39
2.65,39
2.65,40
2.65,39
2.65,38
2.65,38
2.65,38
2.66,38
2.66,37
2.66,37
2.66,37
2.66,36
2.66,36
2.67,37
2.67,36
2.67,37
2.67,37
2.67,36
2.67,37
2.67,36
2.68,36
2.68,35
2.68,34
2.68,35
2.68,34
2.68,34
2.68,34
2.69,34
2.69,34
2.69,35
2.69,34
2.69,34
2.69,33
2.7,33
2.7,34
2.7,34
2.7,33
2.7,33
2.7,34
2.71,34
2.71,34
2.71,33
2.71,33
2.71,32
2.71,32
2.71,33
2.72,33
2.72,32
2.72,32
2.72,32
2.72,32
2.72,33
2.73,32
2.73,31
2.73,31
2.73,31
2.73,31
2.73,30
2.74,31
2.74,32
2.74,32
2.74,32
2.74,32
2.74,31
2.74,31
2.75,30
2.75,30
2.75,29
2.75,29
2.75,29
2.75,28
2.75,27
2.76,27
2.76,27
2.76,27
2.76,27
2.76,27
2.76,28
2.77,28
2.77,28
2.77,28
2.77,29
2.77,30
2.77,30
2.78,30
2.78,30
2.78,29
2.78,29
2.78,29
2.78,29
2.78,29
2.79,30
2.79,30
2.79,31
2.79,31
2.79,31
2.79,30
2.8,30
2.8,30
2.8,30
2.8,30
2.8,30
2.8,30
2.8,30
2.81,31
2.81,31
2.81,31
2.81,30
2.81,29
2.81,30
2.81,30
2.82,30
2.82,30
2.82,30
2.82,30
2.82,30
2.82,29
2.83,31
2.83,31
2.83,32
2.83,33
2.83,34
2.83,33
2.84,33
2.84,33
2.84,34
2.84,34
2.84,34
2.84,34
2.84,33
2.85,32
2.85,33
2.85,33
2.85,32
2.85,33
2.85,33
2.86,33
2.86,33
2.86,33
2.86,32
2.86,32
2.86,32
2.87,32
2.87,32
2.87,31
2.87,33
2.87,33
2.87,33
2.87,33
2.88,33
2.88,33
2.88,32
2.88,32
2.88,32
2.88,32
2.88,32
2.89,33
2.89,34
2.89,34
2.89,34
2.89,33
2.89,33
2.9,33
2.9,32
2.9,33
2.9,32
2.9,32
2.9,32
2.91,32
2.91,33
2.91,33
2.91,33
2.91,32
2.91,32
2.91,33
2.92,33
2.92,32
2.92,33
2.92,33
2.92,33
2.92,32
2.93,32
2.93,32
2.93,32
2.93,32
2.93,33
2.93,33
2.93,33
2.94,33
2.94,33
2.94,32
2.94,33
2.94,33
2.94,32
2.95,32
2.95,32
2.95,33
2.95,33
2.95,33
2.95,32
2.95,33
2.96,38
2.96,40
2.96,39
2.96,39
2.96,38
2.96,40
2.97,44
2.97,45
2.97,45
2.97,45
2.97,54
2.97,65
2.97,66
2.98,74
2.98,85
2.98,90
2.98,92
2.98,92
2.98,93
2.98,92
2.99,90
2.99,91
2.99,93
2.99,93
2.99,95
3.0,97
3.0,98
3.0,96
3.0,95
3.0,95
3.0,94
3.0,92
3.01,90
3.01,87
3.01,86
3.01,88
3.01,88
3.01,87
3.01,90
3.02,91
3.02,92
3.02,91
3.02,89
3.02,88
3.02,87
3.03,85
3.03,83
3.03,81
3.03,79
3.03,77
3.03,78
3.04,76
3.04,74
3.04,74
3.04,77
3.04,79
3.04,79
3.04,84
3.05,92
3.05,97
3.05,95
3.05,98
3.05,99
3.05,102
3.05,102
3.06,100
3.06,97
3.06,95
3.06,93
3.06,96
3.06,95
3.07,94
3.07,95
3.07,95
3.07,95
3.07,93
3.07,91
3.08,88
3.08,86
3.08,85
3.08,83
3.08,81
3.08,79
3.08,78
3.09,75
3.09,74
3.09,72
3.09,71
3.09,72
3.09,72
3.1,70
3.1,68
3.1,69
3.1,72
3.1,77
3.1,80
3.1,79
3.11,79
3.11,85
3.11,92
3.11,93
3.11,91
3.11,89
3.12,88
3.12,87
3.12,89
3.12,95
3.12,96
3.12,93
3.12,96
3.13,99
3.13,99
3.13,97
3.13,94
3.13,92
3.13,90
3.14,91
3.14,95
3.14,96
3.14,95
3.14,93
3.14,93
3.14,91
3.15,88
3.15,87
3.15,86
3.15,84
3.15,82
3.15,80
3.16,78
3.16,80
3.16,78
3.16,77
3.16,78
3.16,77
3.17,76
3.17,74
3.17,74
3.17,75
3.17,74
3.17,75
3.17,76
3.18,74
3.18,73
3.18,71
3.18,72
3.18,71
3.18,69
3.18,68
3.19,68
3.19,67
3.19,65
3.19,64
3.19,65
3.19,66
3.2,64
3.2,62
3.2,61
3.2,60
3.2,58
3.2,57
3.21,58
3.21,59
3.21,59
3.21,57
3.21,56
3.21,54
3.21,54
3.22,53
3.22,52
3.22,50
3.22,49
3.22,48
3.22,47
3.23,47
3.23,47
3.23,46
3.23,45
3.23,45
3.23,45
3.23,45
3.24,46
3.24,46
3.24,46
3.24,45
3.24,44
3.24,43
3.25,42
3.25,42
3.25,43
3.25,44
3.25,43
3.25,42
3.25,41
3.26,41
3.26,42
3.26,41
3.26,40
3.26,42
3.26,45
3.27,47
3.27,47
3.27,47
3.27,49
3.27,51
3.27,53
3.27,53
3.28,52
3.28,51
3.28,50
3.28,51
3.28,51
3.28,49
3.29,48
3.29,48
3.29,48
3.29,47
3.29,46
3.29,45
3.3,44
3.3,44
3.3,43
3.3,42
3.3,42
3.3,42
3.3,42
3.31,41
3.31,41
3.31,40
3.31,40
3.31,40
3.31,41
3.31,43
3.32,42
3.32,42
3.32,44
3.32,45
3.32,45
3.32,44
3.33,43
3.33,42
3.33,42
3.33,41
3.33,41
3.33,40
3.34,40
3.34,40
3.34,39
3.34,39
3.34,40
3.34,39
3.34,39
3.35,44
3.35,49
3.35,50
3.35,51
3.35,55
3.35,58
3.36,58
3.36,57
3.36,65
3.36,85
3.36,95
3.36,94
3.36,99
3.37,107
3.37,111
3.37,113
3.37,114
3.37,115
3.37,116
3.38,113
3.38,113
3.38,119
3.38,153
3.38,187
3.38,215
3.39,246
3.39,248
3.39,276
3.39,321
3.39,356
3.39,372
3.4,379
3.4,373
3.4,361
3.4,357
3.4,351
3.4,345
3.4,405
3.41,509
3.41,551
3.41,549
3.41,590
3.41,636
3.41,665
3.42,676
3.42,674
3.42,655
3.42,640
3.42,621
3.42,617
3.43,614
3.43,602
3.43,582
3.43,569
3.43,558
3.43,544
3.44,528
3.44,509
3.44,500
3.44,490
3.44,477
3.44,461
3.44,451
3.45,444
3.45,432
3.45,417
3.45,404
3.45,391
3.45,382
3.46,372
3.46,361
3.46,361
3.46,364
3.46,366
3.46,358
3.47,354
3.47,362
3.47,370
3.47,368
3.47,357
3.47,346
3.48,349
3.48,367
3.48,390
3.48,390
3.48,392
3.48,410
3.48,427
3.49,433
3.49,428
3.49,462
3.49,511
3.49,520
3.49,517
3.5,545
3.5,569
3.5,564
3.5,552
3.5,541
3.5,524
3.51,511
3.51,506
3.51,504
3.51,505
3.51,543
3.51,573
3.52,565
3.52,579
3.52,583
3.52,565
3.52,550
3.52,552
3.52,547
3.53,539
3.53,525
3.53,530
3.53,555
3.53,568
3.53,565
3.54,548
3.54,541
3.54,557
3.54,582
3.54,602
3.54,628
3.55,660
3.55,720
3.55,727
3.55,754
3.55,832
3.55,914
3.56,933
3.56,934
3.56,932
3.56,902
3.56,884
3.56,869
3.56,866
3.57,913
3.57,933
3.57,933
3.57,933
3.57,930
3.57,933
3.58,933
3.58,933
3.58,934
3.58,933
3.58,934
3.58,934
3.59,934
3.59,934
3.59,934
3.59,934
3.59,934
3.59,934
3.6,934
3.6,933
3.6,934
3.6,934
3.6,934
3.6,934
3.6,934
3.61,934
3.61,934
3.61,934
3.61,934
3.61,934
3.61,934
3.62,934
3.62,933
3.62,931
3.62,918
3.62,892
3.62,873
3.63,894
3.63,902
3.63,907
3.63,897
3.63,870
3.63,851
3.64,826
3.64,813
3.64,804
