Time_s,ADC
3.66,32
3.66,32
3.66,32
3.66,31
3.66,31
3.66,30
3.67,30
3.67,30
3.67,32
3.67,32
3.67,32
3.67,33
3.68,33
3.68,32
3.68,33
3.68,32
3.68,33
3.68,33
3.68,34
3.69,34
3.69,34
3.69,35
3.69,35
3.69,35
3.69,34
3.69,33
3.7,33
3.7,33
3.7,32
3.7,32
3.7,34
3.7,33
3.71,34
3.71,34
3.71,34
3.71,33
3.71,33
3.71,32
3.72,32
3.72,31
3.72,31
3.72,32
3.72,32
3.72,32
3.72,32
3.73,31
3.73,31
3.73,31
3.73,31
3.73,31
3.73,31
3.74,32
3.74,32
3.74,34
3.74,36
3.74,36
3.74,36
3.74,38
3.75,37
3.75,38
3.75,37
3.75,36
3.75,38
3.75,38
3.76,38
3.76,38
3.76,37
3.76,36
3.76,36
3.76,35
3.76,35
3.77,35
3.77,34
3.77,35
3.77,34
3.77,35
3.77,35
3.78,35
3.78,34
3.78,34
3.78,33
3.78,35
3.78,35
3.78,36
3.79,36
3.79,38
3.79,38
3.79,37
3.79,38
3.79,37
3.8,38
3.8,38
3.8,37
3.8,36
3.8,38
3.8,38
3.81,38
3.81,39
3.81,38
3.81,37
3.81,37
3.81,36
3.81,36
3.82,35
3.82,34
3.82,35
3.82,35
3.82,35
3.82,35
3.82,34
3.83,34
3.83,33
3.83,33
3.83,35
3.83,36
3.83,39
3.84,40
3.84,40
3.84,41
3.84,42
3.84,41
3.84,41
3.85,40
3.85,40
3.85,40
3.85,39
3.85,40
3.85,40
3.85,40
3.86,41
3.86,41
3.86,39
3.86,39
3.86,38
3.86,37
3.87,37
3.87,37
3.87,38
3.87,38
3.87,37
3.87,38
3.87,38
3.88,37
3.88,36
3.88,36
3.88,35
3.88,34
3.88,34
3.89,35
3.89,35
3.89,35
3.89,36
3.89,35
3.89,35
3.89,34
3.9,33
3.9,34
3.9,33
3.9,33
3.9,34
3.9,33
3.91,32
3.91,33
3.91,36
3.91,36
3.91,38
3.91,41
3.91,43
3.92,42
3.92,42
3.92,44
3.92,43
3.92,43
3.92,42
3.93,41
3.93,41
3.93,41
3.93,40
3.93,40
3.93,40
3.94,40
3.94,40
3.94,40
3.94,41
3.94,41
3.94,39
3.94,38
3.95,38
3.95,37
3.95,37
3.95,36
3.95,38
3.95,38
3.95,38
3.96,37
3.96,37
3.96,36
3.96,35
3.96,35
3.96,35
3.97,35
3.97,34
3.97,36
3.97,35
3.97,36
3.97,36
3.98,35
3.98,35
3.98,34
3.98,33
3.98,33
3.98,33
3.98,32
3.98,33
3.99,33
3.99,32
3.99,32
3.99,32
3.99,31
3.99,31
4.0,30
4.0,30
4.0,30
4.0,32
4.0,33
4.0,33
4.01,35
4.01,34
4.01,34
4.01,33
4.01,33
4.01,33
4.01,34
4.02,35
4.02,36
4.02,37
4.02,36
4.02,37
4.02,37
4.03,36
4.03,36
4.03,35
4.03,35
4.03,34
4.03,34
4.03,34
4.04,34
4.04,35
4.04,35
4.04,35
4.04,35
4.04,34
4.05,33
4.05,33
4.05,33
4.05,32
4.05,34
4.05,35
4.05,34
4.06,34
4.06,33
4.06,33
4.06,32
4.06,31
4.06,31
4.07,31
4.07,31
4.07,33
4.07,33
4.07,34
4.07,33
4.07,33
4.08,32
4.08,32
4.08,31
4.08,32
4.08,32
4.08,32
4.09,33
4.09,32
4.09,34
4.09,34
4.09,33
4.09,33
4.09,32
4.1,32
4.1,31
4.1,31
4.1,32
4.1,33
4.1,35
4.11,37
4.11,36
4.11,37
4.11,36
4.11,37
4.11,37
4.11,37
4.12,38
4.12,39
4.12,39
4.12,38
4.12,39
4.12,38
4.13,37
4.13,37
4.13,36
4.13,35
4.13,35
4.13,34
4.14,35
4.14,35
4.14,36
4.14,37
4.14,37
4.14,36
4.15,35
4.15,35
4.15,34
4.15,34
4.15,33
4.15,36
4.15,35
4.16,35
4.16,35
4.16,35
4.16,34
4.16,33
4.16,32
4.16,33
4.17,32
4.17,32
4.17,33
4.17,33
4.17,34
4.17,34
4.18,34
4.18,34
4.18,34
4.18,33
4.18,32
4.18,32
4.19,33
4.19,33
4.19,32
4.19,32
4.19,32
4.19,32
4.19,31
4.2,31
4.2,31
4.2,31
4.2,30
4.2,32
4.2,33
4.21,33
4.21,35
4.21,35
4.21,35
4.21,34
4.21,33
4.21,33
4.22,32
4.22,33
4.22,35
4.22,35
4.22,35
4.22,36
4.23,36
4.23,36
4.23,35
4.23,34
4.23,34
4.23,34
4.23,34
4.24,35
4.24,35
4.24,36
4.24,36
4.24,35
4.24,34
4.25,34
4.25,33
4.25,33
4.25,32
4.25,33
4.25,33
4.25,33
4.26,35
4.26,35
4.26,34
4.26,34
4.26,33
4.26,33
4.26,32
4.27,32
4.27,34
4.27,34
4.27,33
4.27,34
4.28,33
4.28,33
4.28,33
4.28,32
4.28,32
4.28,32
4.28,31
4.28,33
4.29,34
4.29,33
4.29,33
4.29,33
4.29,32
4.29,31
4.3,31
4.3,31
4.3,31
4.3,31
4.3,33
4.3,33
4.3,34
4.31,36
4.31,36
4.31,36
4.31,35
4.31,35
4.32,34
4.32,33
4.32,34
4.32,36
4.32,36
4.32,38
4.32,39
4.33,38
4.33,37
4.33,37
4.33,36
4.33,36
4.33,34
4.34,35
4.34,35
4.34,35
4.34,35
4.34,35
4.34,34
4.34,34
4.34,35
4.35,35
4.35,35
4.35,34
4.35,36
4.35,37
4.36,36
4.36,38
4.36,37
4.36,37
4.36,37
4.36,36
4.36,35
4.37,35
4.37,35
4.37,37
4.37,37
4.37,37
4.37,38
4.38,37
4.38,37
4.38,36
4.38,35
4.38,36
4.38,35
4.38,35
4.39,36
4.39,36
4.39,36
4.39,36
4.39,36
4.39,35
4.4,34
4.4,33
4.4,33
4.4,33
4.4,34
4.4,35
4.41,35
4.41,37
4.41,36
4.41,35
4.41,35
4.41,34
4.41,34
4.42,34
4.42,34
4.42,35
4.42,35
4.42,35
4.42,36
4.42,36
4.43,35
4.43,34
4.43,34
4.43,33
4.43,33
4.43,32
4.44,33
4.44,33
4.44,34
4.44,35
4.44,34
4.44,34
4.45,33
4.45,33
4.45,32
4.45,32
4.45,31
4.45,34
4.45,33
4.46,33
4.46,33
4.46,32
4.46,32
4.46,32
4.46,31
4.47,31
4.47,30
4.47,32
4.47,33
4.47,33
4.47,34
4.47,34
4.48,34
4.48,34
4.48,33
4.48,33
4.48,32
4.48,31
4.49,33
4.49,34
4.49,33
4.49,34
4.49,34
4.49,33
4.49,34
4.5,33
4.5,33
4.5,32
4.5,32
4.5,36
4.5,37
4.51,38
4.51,40
4.51,41
4.51,42
4.51,40
4.51,40
4.51,39
4.51,39
4.52,38
4.52,40
4.52,40
4.52,41
4.52,42
4.53,42
4.53,41
4.53,40
4.53,40
4.53,40
4.53,42
4.53,44
4.54,44
4.54,45
4.54,46
4.54,46
4.54,45
4.54,45
4.55,45
4.55,44
4.55,43
4.55,42
4.55,43
4.55,43
4.55,42
4.56,43
4.56,43
4.56,42
4.56,41
4.56,40
4.56,39
4.57,38
4.57,38
4.57,39
4.57,39
4.57,39
4.57,40
4.57,39
4.58,38
4.58,38
4.58,37
4.58,36
4.58,36
4.58,35
4.59,37
4.59,37
4.59,38
4.59,39
4.59,39
4.59,38
4.59,37
4.6,36
4.6,38
4.6,37
4.6,37
4.6,39
4.6,38
4.61,39
4.61,39
4.61,38
4.61,37
4.61,36
4.61,36
4.61,36
4.62,35
4.62,35
4.62,36
4.62,35
4.62,35
4.62,35
4.63,34
4.63,34
4.63,33
4.63,33
4.63,33
4.63,32
4.64,32
4.64,32
4.64,33
4.64,33
4.64,33
4.64,32
4.64,34
4.65,33
4.65,33
4.65,33
4.65,33
4.65,34
4.65,34
4.66,33
4.66,33
4.66,33
4.66,32
4.66,31
4.66,31
4.67,31
4.67,30
4.67,30
4.67,31
4.67,31
4.67,32
4.67,32
4.68,32
4.68,31
4.68,31
4.68,30
4.68,31
4.68,31
4.68,33
4.69,35
4.69,35
4.69,35
4.69,35
4.69,35
4.69,34
4.7,34
4.7,33
4.7,33
4.7,32
4.7,33
4.7,33
4.71,33
4.71,34
4.71,34
4.71,33
4.71,34
4.71,35
4.71,34
4.72,37
4.72,38
4.72,39
4.72,39
4.72,38
4.72,38
4.73,38
4.73,37
4.73,37
4.73,36
4.73,36
4.73,36
4.73,36
4.74,37
4.74,37
4.74,37
4.74,38
4.74,37
4.74,36
4.75,35
4.75,34
4.75,34
4.75,34
4.75,34
4.75,36
4.75,35
4.76,36
4.76,36
4.76,36
4.76,35
4.76,35
4.76,34
4.76,34
4.77,34
4.77,35
4.77,36
4.77,35
4.77,35
4.77,36
4.78,35
4.78,35
4.78,35
4.78,34
4.78,35
4.78,35
4.79,37
4.79,36
4.79,37
4.79,40
4.79,40
4.79,39
4.8,38
4.8,38
4.8,37
4.8,36
4.8,36
4.8,37
4.8,37
4.8,38
4.81,38
4.81,38
4.81,37
4.81,37
4.81,36
4.81,36
4.82,35
4.82,36
4.82,38
4.82,37
4.82,37
4.82,37
4.83,36
4.83,36
4.83,36
4.83,35
4.83,35
4.83,34
4.84,34
4.84,35
4.84,35
4.84,35
4.84,34
4.84,34
4.84,33
4.85,33
4.85,32
4.85,32
4.85,32
4.85,32
4.85,32
4.86,32
4.86,34
4.86,33
4.86,32
4.86,32
4.86,32
4.86,32
4.87,31
4.87,30
4.87,32
4.87,32
4.87,33
4.87,34
4.88,34
4.88,33
4.88,32
4.88,32
4.88,31
4.88,31
4.88,31
4.89,31
4.89,31
4.89,33
4.89,33
4.89,33
4.89,32
4.9,31
4.9,31
4.9,31
4.9,30
4.9,30
4.9,31
4.9,31
4.91,33
4.91,32
4.91,31
4.91,31
4.91,31
4.91,31
4.92,31
4.92,31
4.92,31
4.92,33
4.92,32
4.92,32
4.93,32
4.93,32
4.93,31
4.93,31
4.93,30
4.93,30
4.93,29
4.94,31
4.94,31
4.94,31
4.94,32
4.94,31
4.94,31
4.94,30
4.95,29
4.95,29
4.95,30
4.95,31
4.95,33
4.95,32
4.96,33
4.96,34
4.96,33
4.96,33
4.96,32
4.96,32
4.97,32
4.97,31
4.97,32
4.97,33
4.97,32
4.97,32
4.97,31
4.98,31
4.98,32
4.98,32
4.98,31
4.98,31
4.98,30
4.99,32
4.99,33
4.99,32
4.99,33
4.99,33
4.99,32
5.0,32
5.0,31
5.0,31
5.0,30
5.0,30
5.0,31
5.0,30
5.01,31
5.01,31
5.01,31
5.01,31
5.01,31
5.01,30
5.01,29
5.02,29
5.02,28
5.02,29
5.02,28
5.02,30
5.02,31
5.03,31
5.03,30
5.03,30
5.03,29
5.03,29
5.03,29
5.03,29
5.04,30
5.04,30
5.04,30
5.04,30
5.04,30
5.04,29
5.05,29
5.05,28
5.05,29
5.05,28
5.05,28
5.05,29
5.05,29
5.06,31
5.06,31
5.06,31
5.06,30
5.06,30
5.06,29
5.07,29
5.07,29
5.07,29
5.07,30
5.07,29
5.07,30
5.07,30
5.07,30
5.08,29
5.08,29
5.08,28
5.08,28
5.08,27
5.09,27
5.09,28
5.09,28
5.09,27
5.09,28
5.09,28
5.09,29
5.1,29
5.1,29
5.1,28
5.1,29
5.1,30
5.1,31
5.11,31
5.11,32
5.11,32
5.11,31
5.11,30
5.11,30
5.11,30
5.12,30
5.12,29
5.12,32
5.12,32
5.12,32
5.12,32
5.13,31
5.13,31
5.13,30
5.13,30
5.13,29
5.13,29
5.14,29
5.14,30
5.14,29
5.14,30
5.14,30
5.14,30
5.14,29
5.15,29
5.15,31
5.15,30
5.15,30
5.15,31
5.15,33
5.15,33
5.16,34
5.16,34
5.16,33
5.16,33
5.16,34
5.16,34
5.17,33
5.17,33
5.17,34
5.17,35
5.17,34
5.17,34
5.18,34
5.18,33
5.18,32
5.18,32
5.18,31
5.18,32
5.18,31
5.19,33
5.19,33
5.19,33
5.19,34
5.19,33
5.19,33
5.2,32
5.2,32
5.2,31
5.2,31
5.2,30
5.2,32
5.2,31
5.21,32
5.21,33
5.21,32
5.21,32
5.21,31
5.21,32
5.22,32
5.22,32
5.22,32
5.22,34
5.22,33
5.22,34
5.22,34
5.23,33
5.23,33
5.23,32
5.23,32
5.23,32
5.23,33
5.24,35
5.24,35
5.24,35
5.24,37
5.24,37
5.24,36
5.24,35
5.25,35
5.25,34
5.25,34
5.25,33
5.25,35
5.25,36
5.26,36
5.26,38
5.26,37
5.26,36
5.26,36
5.26,35
5.26,34
5.27,35
5.27,36
5.27,38
5.27,38
5.27,39
5.27,39
5.28,38
5.28,38
5.28,37
5.28,36
5.28,38
5.28,39
5.28,38
5.29,39
5.29,39
5.29,38
5.29,37
5.29,36
5.29,36
5.3,35
5.3,35
5.3,34
5.3,34
5.3,35
5.3,35
5.3,35
5.31,36
5.31,36
5.31,35
5.31,35
5.31,34
5.31,34
5.32,33
5.32,32
5.32,34
5.32,34
5.32,34
5.32,33
5.32,33
5.33,32
5.33,33
5.33,33
5.33,33
5.33,34
5.34,34
5.34,36
5.34,35
5.34,35
5.34,36
5.34,35
5.34,34
5.34,34
5.35,33
5.35,33
5.35,32
5.35,33
5.35,35
5.35,34
5.36,35
5.36,35
5.36,34
5.36,34
5.36,33
5.36,32
5.36,32
5.37,32
5.37,32
5.37,33
5.37,33
5.37,33
5.37,32
5.38,32
5.38,31
5.38,31
5.38,30
5.38,30
5.38,30
5.39,30
5.39,31
5.39,32
5.39,35
5.39,34
5.39,33
5.4,33
5.4,32
5.4,31
5.4,31
5.4,31
5.4,32
5.4,32
5.41,32
5.41,34
5.41,33
5.41,32
5.41,32
5.41,31
5.41,33
5.42,33
5.42,33
5.42,37
5.42,38
5.42,37
5.42,37
5.43,36
5.43,36
5.43,37
5.43,36
5.43,35
5.43,35
5.44,35
5.44,38
5.44,38
5.44,39
5.44,40
5.44,39
5.44,39
5.45,38
5.45,37
5.45,37
5.45,36
5.45,37
